2015-10-21 19:09:07,780 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:07,782 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 19:09:07,823 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:07,825 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:09:08,820 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:08,822 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:09:08,881 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:08,882 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:09:08,970 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:08,972 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:09:08,975 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:08,976 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 19:09:10,994 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:10,996 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:09:10,999 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:09:11,000 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 19:09:47,299 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-10-21 19:09:47,556 [Worker-211] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 19:09:47,556 [Worker-211] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dmaven.test.skip=true -DskipTests clean install
2015-10-21 19:18:00,007 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-10-21 19:18:00,352 [Worker-209] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 19:18:00,353 [Worker-209] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dmaven.test.skip=true -DskipTests clean install
2015-10-21 19:25:58,890 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:58,905 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 19:25:58,909 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:58,910 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:25:58,975 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:58,977 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:25:58,979 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:58,981 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:25:59,027 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:59,028 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:25:59,031 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:59,032 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 19:25:59,578 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:59,580 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:25:59,582 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:25:59,583 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 19:38:09,949 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:38:10,004 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:38:10,006 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:38:10,012 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 19:38:11,866 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:38:11,882 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:38:11,885 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:38:11,887 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 19:40:46,135 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:40:46,137 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 19:40:46,140 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:40:46,141 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:41:59,024 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:41:59,026 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 19:41:59,028 [Worker-230] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:41:59,029 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:42:35,333 [Worker-226] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 19:42:35,333 [Worker-226] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-10-21 19:42:48,162 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:48,164 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 19:42:48,182 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:48,185 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:42:48,254 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:48,256 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:42:48,258 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:48,259 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:42:48,326 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:48,328 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:42:48,330 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:48,331 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 19:42:49,365 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:49,366 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:42:49,368 [Worker-226] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:42:49,370 [Worker-226] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 19:43:16,683 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-10-21 19:43:16,919 [Worker-226] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 19:43:16,919 [Worker-226] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dmaven.test.skip=true -DskipTests clean install
2015-10-21 19:44:32,082 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:32,092 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 19:44:32,096 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:32,097 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:44:32,192 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:32,195 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:44:32,199 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:32,202 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:44:32,342 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:32,345 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:44:32,349 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:32,351 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 19:44:36,499 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:36,501 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 19:44:36,505 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 19:44:36,506 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 20:03:29,700 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:03:29,712 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:03:29,714 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:03:29,715 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 20:03:54,915 [Worker-248] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 20:03:54,915 [Worker-248] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-10-21 20:04:03,712 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:03,714 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 20:04:03,745 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:03,747 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:04:03,817 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:03,819 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:04:03,822 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:03,823 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:04:03,895 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:03,897 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:04:03,899 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:03,900 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 20:04:04,946 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:04,948 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:04:04,950 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:04:04,951 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 20:06:19,606 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-10-21 20:06:20,042 [Worker-232] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 20:06:20,042 [Worker-232] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dmaven.test.skip=true -DskipTests clean install
2015-10-21 20:07:46,042 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,043 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 20:07:46,046 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,048 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:07:46,093 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,095 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:07:46,097 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,098 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:07:46,141 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,142 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:07:46,144 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,145 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 20:07:46,862 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,864 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:07:46,867 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:07:46,868 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 20:15:43,996 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:15:44,004 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:15:44,007 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:15:44,008 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-21 20:17:35,515 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-10-21 20:17:35,636 [Worker-250] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 20:17:35,637 [Worker-250] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dmaven.test.skip=true -DskipTests clean install
2015-10-21 20:18:44,408 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-10-21 20:18:44,824 [Worker-259] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\AnkitSirProject\project
2015-10-21 20:18:44,824 [Worker-259] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -U -Dmaven.test.skip=true -DskipTests clean install
2015-10-21 20:19:52,449 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:52,466 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-21 20:19:52,469 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:52,471 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:19:52,536 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:52,538 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:19:52,540 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:52,542 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:19:53,274 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:53,275 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:19:53,277 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:53,278 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-21 20:19:54,598 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:54,600 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-21 20:19:54,602 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-21 20:19:54,603 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-23 13:21:38,817 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 13:21:38,893 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-23 13:21:38,937 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 13:21:38,964 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 13:22:00,126 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 13:22:00,129 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 13:22:00,133 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 13:22:00,136 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-admin\src\test\resources
2015-10-23 13:22:11,997 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 13:22:11,999 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 13:22:12,004 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 13:22:12,006 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-23 14:59:05,557 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 14:59:05,701 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 14:59:05,706 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 14:59:05,709 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-23 15:00:42,702 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 15:00:42,719 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 15:00:42,723 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 15:00:42,725 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-23 15:01:11,747 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 15:01:11,752 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 15:01:11,758 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 15:01:11,760 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\AnkitSirProject\project\project-web\src\test\resources
2015-10-23 15:04:08,742 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 15:04:08,758 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-23 15:04:08,838 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-23 15:04:08,850 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-23 15:07:42,588 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
